5372.3	4.6772	0.10000	0.29000						
4954.0	5.3548	0.10000	0.29000						
5422.0	5.1518	0.10000	0.29000						
5351.7	4.9276	0.10000	0.29000						
5131.3	4.8355	0.10000	0.29000						
5848.1	4.7699	0.10000	0.29000						
5342.6	5.2150	0.10000	0.29000						
5926.9	5.4033	0.10000	0.29000						
5717.3	5.2394	0.10000	0.29000						
5607.8	4.8804	0.10000	0.29000						
5319.9	4.6216	0.10000	0.29000						
5276.3	5.3904	0.10000	0.29000						
5339.4	4.9359	0.10000	0.29000						
5025.2	4.7049	0.10000	0.29000						
5014.5	4.7442	0.10000	0.29000						
5798.1	4.8162	0.10000	0.29000						
5937.8	4.6970	0.10000	0.29000						
5219.3	5.0096	0.10000	0.29000						
5391.1	4.8638	0.10000	0.29000						
5978.7	4.6791	0.10000	0.29000						
5601.4	4.6745	0.10000	0.29000						
5664.2	5.3481	0.10000	0.29000						
5951.3	5.4586	0.10000	0.29000						
5157.8	4.8490	0.10000	0.29000						
5790.0	4.6377	0.10000	0.29000						
5163.0	5.4302	0.10000	0.29000						
5588.7	5.4918	0.10000	0.29000						
5312.7	5.2265	0.10000	0.29000						
5417.9	4.5792	0.10000	0.29000						
5554.0	5.1328	0.10000	0.29000						
5121.6	5.0839	0.10000	0.29000						
5923.3	5.2916	0.10000	0.29000						
5487.1	5.3065	0.10000	0.29000						
5440.3	5.1304	0.10000	0.29000						
5172.0	4.6021	0.10000	0.29000						
5108.2	4.8895	0.10000	0.29000						
5382.3	5.4935	0.10000	0.29000						
5540.7	4.8511	0.10000	0.29000						
5929.0	5.4592	0.10000	0.29000						
5180.1	5.1420	0.10000	0.29000						
5173.9	4.8204	0.10000	0.29000						
5059.6	5.0493	0.10000	0.29000						
5219.0	4.8443	0.10000	0.29000						
5812.5	5.4146	0.10000	0.29000						
5950.1	5.3579	0.10000	0.29000						
5993.3	5.3765	0.10000	0.29000						
5061.5	5.0532	0.10000	0.29000						
5021.5	4.5585	0.10000	0.29000						
5714.4	5.0122	0.10000	0.29000						
5357.3	4.6815	0.10000	0.29000						
5958.5	4.6823	0.10000	0.29000						
5487.1	4.8478	0.10000	0.29000						
5607.3	4.8977	0.10000	0.29000						
5414.2	5.0722	0.10000	0.29000						
5602.5	5.0678	0.10000	0.29000						
5924.4	5.4499	0.10000	0.29000						
5974.4	5.1040	0.10000	0.29000						
6082.7	4.9330	0.10000	0.29000						
5683.7	5.0072	0.10000	0.29000						
5207.8	5.0979	0.10000	0.29000						
5473.4	5.1424	0.10000	0.29000						
5804.7	4.5827	0.10000	0.29000						
5836.4	4.8474	0.10000	0.29000						
5494.5	4.9872	0.10000	0.29000						
5420.4	4.7592	0.10000	0.29000						
5409.1	5.1388	0.10000	0.29000						
5786.0	4.5937	0.10000	0.29000						
5770.1	4.7857	0.10000	0.29000						
5053.9	4.8965	0.10000	0.29000						
5861.9	5.2251	0.10000	0.29000						
5266.9	4.6474	0.10000	0.29000						
5275.0	5.0646	0.10000	0.29000						
5984.4	4.7113	0.10000	0.29000						
5594.8	4.7168	0.10000	0.29000						
5772.8	4.7810	0.10000	0.29000						
5747.4	4.9527	0.10000	0.29000						
5305.9	5.5252	0.10000	0.29000						
5393.6	4.8228	0.10000	0.29000						
5844.0	5.5003	0.10000	0.29000						
5350.7	4.8798	0.10000	0.29000						
5597.6	5.3064	0.10000	0.29000						
5373.3	5.4078	0.10000	0.29000						
5019.2	5.4122	0.10000	0.29000						
5593.6	4.8690	0.10000	0.29000						
5466.1	5.1871	0.10000	0.29000						
5447.1	4.8689	0.10000	0.29000						
5414.0	4.7625	0.10000	0.29000						
5311.9	4.9062	0.10000	0.29000						
5570.4	4.7257	0.10000	0.29000						
6084.6	5.2172	0.10000	0.29000						
6084.3	4.6455	0.10000	0.29000						
5113.4	4.9291	0.10000	0.29000						
5308.4	4.5771	0.10000	0.29000						
5557.5	5.0577	0.10000	0.29000						
5145.3	5.2475	0.10000	0.29000						
5691.9	5.0851	0.10000	0.29000						
5176.3	5.3771	0.10000	0.29000						
5877.2	5.5067	0.10000	0.29000						
6055.5	5.5900	0.10000	0.29000						
5618.3	4.7915	0.10000	0.29000						
5038.4	5.3509	0.10000	0.29000						
6085.6	4.8731	0.10000	0.29000						
5079.0	4.8434	0.10000	0.29000						
5776.4	5.0284	0.10000	0.29000						
5771.4	4.6050	0.10000	0.29000						
5720.5	5.2602	0.10000	0.29000						
5744.2	4.6380	0.10000	0.29000						
5791.4	4.7346	0.10000	0.29000						
5096.7	5.1299	0.10000	0.29000						
5158.7	4.6013	0.10000	0.29000						
5292.3	5.5112	0.10000	0.29000						
5305.3	4.7455	0.10000	0.29000						
5993.7	4.7104	0.10000	0.29000						
5990.8	4.7155	0.10000	0.29000						
5784.1	5.2772	0.10000	0.29000						
6112.0	5.1141	0.10000	0.29000						
5650.6	5.1034	0.10000	0.29000						
5265.6	4.7452	0.10000	0.29000						
5672.4	4.6761	0.10000	0.29000						
5601.7	5.5564	0.10000	0.29000						
5713.4	4.9572	0.10000	0.29000						
5268.0	4.5360	0.10000	0.29000						
5117.6	5.2069	0.10000	0.29000						
6040.5	5.3541	0.10000	0.29000						
6001.2	5.3220	0.10000	0.29000						
6023.9	5.5492	0.10000	0.29000						
6014.5	5.3706	0.10000	0.29000						
5616.9	4.9736	0.10000	0.29000						
5888.4	5.4227	0.10000	0.29000						
5942.2	4.7224	0.10000	0.29000						
5394.7	5.1853	0.10000	0.29000						
5767.1	5.5519	0.10000	0.29000						
5326.4	4.5773	0.10000	0.29000						
5375.9	5.0396	0.10000	0.29000						
5660.0	4.6169	0.10000	0.29000						
6046.8	5.0084	0.10000	0.29000						
5663.2	5.3578	0.10000	0.29000						
6154.6	4.7125	0.10000	0.29000						
5279.9	5.2922	0.10000	0.29000						
5416.3	5.0628	0.10000	0.29000						
5875.7	5.0743	0.10000	0.29000						
5341.3	5.0165	0.10000	0.29000						
5995.1	5.2341	0.10000	0.29000						
5098.2	5.0903	0.10000	0.29000						
5848.7	5.0418	0.10000	0.29000						
5359.7	4.6880	0.10000	0.29000						
5595.4	4.5990	0.10000	0.29000						
6141.4	5.0361	0.10000	0.29000						
5534.3	4.6818	0.10000	0.29000						
6088.3	5.3828	0.10000	0.29000						
5172.3	5.0528	0.10000	0.29000						
5721.7	4.8781	0.10000	0.29000						
5582.0	4.5878	0.10000	0.29000						
5701.4	5.4137	0.10000	0.29000						
5225.9	5.1559	0.10000	0.29000						
5885.4	5.4453	0.10000	0.29000						
6003.3	5.1280	0.10000	0.29000						
5250.3	5.2203	0.10000	0.29000						
5270.1	4.7002	0.10000	0.29000						
6002.5	4.6847	0.10000	0.29000						
6145.6	4.7268	0.10000	0.29000						
5556.9	5.2079	0.10000	0.29000						
5620.6	5.4263	0.10000	0.29000						
6076.9	5.5191	0.10000	0.29000						
5223.4	5.0613	0.10000	0.29000						
6199.3	4.9467	0.10000	0.29000						
5347.3	5.4525	0.10000	0.29000						
6084.0	5.4327	0.10000	0.29000						
6027.8	4.6211	0.10000	0.29000						
6132.9	4.9775	0.10000	0.29000						
6008.5	5.5590	0.10000	0.29000						
5231.2	4.7513	0.10000	0.29000						
5994.4	5.1911	0.10000	0.29000						
5846.5	5.3460	0.10000	0.29000						
5876.3	4.7617	0.10000	0.29000						
5092.8	4.8851	0.10000	0.29000						
5669.4	5.3647	0.10000	0.29000						
5624.0	5.5277	0.10000	0.29000						
5879.5	5.5708	0.10000	0.29000						
5455.6	5.2445	0.10000	0.29000						
5189.3	4.5917	0.10000	0.29000						
5995.4	4.9186	0.10000	0.29000						
5260.3	5.4052	0.10000	0.29000						
5926.9	4.9275	0.10000	0.29000						
5103.4	4.6277	0.10000	0.29000						
5925.4	5.3539	0.10000	0.29000						
5434.3	4.5724	0.10000	0.29000						
5727.7	4.7960	0.10000	0.29000						
5371.9	5.2703	0.10000	0.29000						
5153.6	5.1181	0.10000	0.29000						
5314.7	4.5464	0.10000	0.29000						
5432.4	5.0201	0.10000	0.29000						
5692.7	5.1855	0.10000	0.29000						
5959.8	5.0043	0.10000	0.29000						
5298.4	5.2846	0.10000	0.29000						
5469.5	5.2354	0.10000	0.29000						
5194.0	5.4932	0.10000	0.29000						
5832.1	5.2277	0.10000	0.29000						
5318.7	4.8992	0.10000	0.29000						
5193.2	4.8668	0.10000	0.29000						
5735.6	5.5639	0.10000	0.29000						
5237.7	5.0699	0.10000	0.29000						
5480.8	5.4134	0.10000	0.29000						
6178.7	5.3747	0.10000	0.29000						
6245.2	5.0845	0.10000	0.29000						
5422.9	4.8290	0.10000	0.29000						
5982.7	4.8970	0.10000	0.29000						
5561.0	5.0253	0.10000	0.29000						
5942.4	5.4538	0.10000	0.29000						
6174.3	5.3846	0.10000	0.29000						
6109.5	5.5761	0.10000	0.29000						
6227.8	5.3678	0.10000	0.29000						
5738.8	5.3271	0.10000	0.29000						
5904.4	4.9676	0.10000	0.29000						
5997.3	5.3412	0.10000	0.29000						
6167.7	4.9649	0.10000	0.29000						
6031.6	5.0187	0.10000	0.29000						
5774.2	5.3030	0.10000	0.29000						
5260.9	5.0180	0.10000	0.29000						
5380.9	5.4075	0.10000	0.29000						
5932.8	5.1548	0.10000	0.29000						
6012.5	4.9168	0.10000	0.29000						
5245.3	5.4984	0.10000	0.29000						
6058.7	5.5685	0.10000	0.29000						
5965.6	5.5550	0.10000	0.29000						
5951.2	4.8889	0.10000	0.29000						
5183.0	4.6337	0.10000	0.29000						
6253.1	5.0199	0.10000	0.29000						
5260.4	5.2887	0.10000	0.29000						
5739.9	5.5588	0.10000	0.29000						
5656.4	5.5531	0.10000	0.29000						
5827.3	5.2823	0.10000	0.29000						
5668.4	5.2587	0.10000	0.29000						
5829.5	5.3884	0.10000	0.29000						
5726.0	4.6422	0.10000	0.29000						
5991.7	5.3729	0.10000	0.29000						
6146.4	5.1869	0.10000	0.29000						
5232.9	4.6471	0.10000	0.29000						
5770.4	5.0001	0.10000	0.29000						
6080.0	5.3739	0.10000	0.29000						
5914.4	5.1575	0.10000	0.29000						
5360.0	5.1285	0.10000	0.29000						
5734.8	4.9495	0.10000	0.29000						
5376.9	5.2326	0.10000	0.29000						
5344.2	4.6366	0.10000	0.29000						
5631.5	5.3154	0.10000	0.29000						
6147.9	4.7304	0.10000	0.29000						
5338.8	5.4841	0.10000	0.29000						
6175.3	5.1484	0.10000	0.29000						
5317.2	4.7480	0.10000	0.29000						
6205.5	5.4286	0.10000	0.29000						
5527.0	4.6128	0.10000	0.29000						
5486.5	4.6299	0.10000	0.29000						
5682.9	4.9183	0.10000	0.29000						
5520.8	4.8133	0.10000	0.29000						
5684.0	4.8008	0.10000	0.29000						
5611.9	4.8577	0.10000	0.29000						
5899.9	4.6131	0.10000	0.29000						
6268.1	5.3803	0.10000	0.29000						
5974.9	4.9124	0.10000	0.29000						
6129.2	5.3077	0.10000	0.29000						
5676.2	4.6725	0.10000	0.29000						
5532.5	4.6588	0.10000	0.29000						
6149.5	4.7630	0.10000	0.29000						
5729.2	5.1559	0.10000	0.29000						
5189.6	5.4322	0.10000	0.29000						
6036.0	5.4391	0.10000	0.29000						
6023.4	4.8217	0.10000	0.29000						
5906.9	4.9336	0.10000	0.29000						
6261.5	5.3245	0.10000	0.29000						
5509.9	5.3805	0.10000	0.29000						
6278.6	4.6315	0.10000	0.29000						
5624.9	5.4491	0.10000	0.29000						
5826.0	5.0821	0.10000	0.29000						
5768.5	4.8466	0.10000	0.29000						
5359.4	4.6406	0.10000	0.29000						
6192.5	5.2292	0.10000	0.29000						
5181.7	5.2934	0.10000	0.29000						
5423.6	4.5521	0.10000	0.29000						
5471.9	4.5533	0.10000	0.29000						
5510.7	5.5413	0.10000	0.29000						
6323.9	4.7890	0.10000	0.29000						
5533.8	5.0061	0.10000	0.29000						
5750.9	5.4703	0.10000	0.29000						
5997.4	5.4961	0.10000	0.29000						
5457.3	5.0030	0.10000	0.29000						
5388.5	5.1632	0.10000	0.29000						
6229.9	4.7455	0.10000	0.29000						
5218.6	5.3225	0.10000	0.29000						
5364.8	5.3503	0.10000	0.29000						
5337.7	4.7416	0.10000	0.29000						
5735.7	5.2676	0.10000	0.29000						
5654.9	5.5336	0.10000	0.29000						
5557.5	4.5586	0.10000	0.29000						
5950.0	4.6749	0.10000	0.29000						
5701.3	4.5893	0.10000	0.29000						
6068.8	5.2174	0.10000	0.29000						
5271.5	5.2515	0.10000	0.29000						
5347.1	4.9785	0.10000	0.29000						
6322.1	5.1568	0.10000	0.29000						
5626.7	4.7128	0.10000	0.29000						
5520.8	5.5431	0.10000	0.29000						
6266.8	4.7768	0.10000	0.29000						
6252.6	5.3648	0.10000	0.29000						
6114.2	5.1597	0.10000	0.29000						
5681.0	5.4331	0.10000	0.29000						
5966.5	5.3187	0.10000	0.29000						
5369.1	5.4404	0.10000	0.29000						
5720.3	4.5795	0.10000	0.29000						
6269.6	4.8367	0.10000	0.29000						
6174.0	4.6470	0.10000	0.29000						
5436.6	5.4221	0.10000	0.29000						
5539.2	5.3626	0.10000	0.29000						
5348.1	4.5970	0.10000	0.29000						
5804.9	4.9547	0.10000	0.29000						
5844.6	4.8622	0.10000	0.29000						
5602.9	4.7001	0.10000	0.29000						
6019.6	5.3737	0.10000	0.29000						
6116.5	5.5443	0.10000	0.29000						
6188.5	5.5035	0.10000	0.29000						
5951.5	4.8293	0.10000	0.29000						
6259.2	5.0445	0.10000	0.29000						
5910.2	4.9558	0.10000	0.29000						
6025.0	4.6048	0.10000	0.29000						
6124.4	4.7594	0.10000	0.29000						
5556.1	5.3975	0.10000	0.29000						
5269.3	5.3232	0.10000	0.29000						
5534.2	5.3340	0.10000	0.29000						
6306.8	5.5883	0.10000	0.29000						
5325.0	4.6575	0.10000	0.29000						
5888.9	4.6358	0.10000	0.29000						
5338.3	4.9901	0.10000	0.29000						
5690.4	5.4847	0.10000	0.29000						
5537.5	5.3201	0.10000	0.29000						
5616.5	5.2440	0.10000	0.29000						
6053.9	4.6327	0.10000	0.29000						
5990.6	4.7091	0.10000	0.29000						
5766.7	4.8564	0.10000	0.29000						
6152.5	4.9459	0.10000	0.29000						
5334.8	4.6336	0.10000	0.29000						
5786.1	4.7032	0.10000	0.29000						
5345.6	4.8536	0.10000	0.29000						
5768.4	4.9927	0.10000	0.29000						
5276.0	5.0095	0.10000	0.29000						
5696.9	4.6154	0.10000	0.29000						
5476.6	5.4599	0.10000	0.29000						
6393.4	5.1858	0.10000	0.29000						
5266.8	5.2883	0.10000	0.29000						
5853.6	4.8516	0.10000	0.29000						
5342.9	4.7809	0.10000	0.29000						
5685.3	5.4149	0.10000	0.29000						
6161.0	5.0131	0.10000	0.29000						
5947.4	4.7421	0.10000	0.29000						
6029.2	4.6088	0.10000	0.29000						
6094.0	5.0779	0.10000	0.29000						
5337.6	4.7399	0.10000	0.29000						
5359.9	5.0824	0.10000	0.29000						
6091.5	4.8931	0.10000	0.29000						
5334.1	5.4065	0.10000	0.29000						
5502.4	4.7416	0.10000	0.29000						
5590.0	4.5913	0.10000	0.29000						
5336.9	5.4870	0.10000	0.29000						
5877.9	5.1317	0.10000	0.29000						
6198.6	4.7115	0.10000	0.29000						
5481.9	5.2846	0.10000	0.29000						
5497.2	4.8877	0.10000	0.29000						
5879.2	4.6235	0.10000	0.29000						
5970.2	4.8845	0.10000	0.29000						
5323.5	5.4339	0.10000	0.29000						
6175.1	5.1568	0.10000	0.29000						
5416.4	4.9029	0.10000	0.29000						
6255.2	5.3674	0.10000	0.29000						
5971.7	5.0220	0.10000	0.29000						
5305.9	5.1229	0.10000	0.29000						
5648.3	4.6055	0.10000	0.29000						
5790.5	5.2328	0.10000	0.29000						
5484.8	5.3984	0.10000	0.29000						
5893.4	4.8336	0.10000	0.29000						
6171.0	5.4077	0.10000	0.29000						
5957.2	5.3736	0.10000	0.29000						
6073.2	4.7531	0.10000	0.29000						
6229.9	5.4963	0.10000	0.29000						
6294.1	4.6966	0.10000	0.29000						
6306.8	5.4478	0.10000	0.29000						
5515.0	4.7369	0.10000	0.29000						
5672.1	4.9552	0.10000	0.29000						
6440.1	4.6706	0.10000	0.29000						
5787.8	5.1209	0.10000	0.29000						
5626.3	5.1044	0.10000	0.29000						
5955.0	5.3300	0.10000	0.29000						
5718.1	4.6441	0.10000	0.29000						
6239.8	4.6420	0.10000	0.29000						
6455.0	4.8385	0.10000	0.29000						
6031.4	4.9956	0.10000	0.29000						
6087.0	5.5835	0.10000	0.29000						
5717.9	4.9933	0.10000	0.29000						
5639.8	4.6293	0.10000	0.29000						
5649.2	4.9333	0.10000	0.29000						
5388.3	5.1486	0.10000	0.29000						
5863.7	5.4542	0.10000	0.29000						
5979.5	4.9221	0.10000	0.29000						
6290.8	4.8628	0.10000	0.29000						
5573.3	4.5940	0.10000	0.29000						
6136.3	5.2426	0.10000	0.29000						
5692.9	5.2844	0.10000	0.29000						
6007.5	5.2325	0.10000	0.29000						
5329.5	5.3924	0.10000	0.29000						
6125.9	4.9527	0.10000	0.29000						
6069.1	5.0988	0.10000	0.29000						
5488.1	5.5196	0.10000	0.29000						
5418.1	4.9094	0.10000	0.29000						
6266.2	5.3665	0.10000	0.29000						
6132.0	5.5719	0.10000	0.29000						
6172.4	4.8033	0.10000	0.29000						
6300.8	5.2999	0.10000	0.29000						
5405.1	4.7163	0.10000	0.29000						
5567.8	4.5650	0.10000	0.29000						
5460.9	4.6427	0.10000	0.29000						
6138.9	4.7234	0.10000	0.29000						
5349.5	4.8303	0.10000	0.29000						
6229.3	4.9270	0.10000	0.29000						
6167.1	5.6130	0.10000	0.29000						
6287.6	5.0475	0.10000	0.29000						
5968.6	5.4138	0.10000	0.29000						
5521.7	5.2657	0.10000	0.29000						
5885.7	4.9250	0.10000	0.29000						
5436.5	5.4783	0.10000	0.29000						
6233.4	4.7059	0.10000	0.29000						
6313.2	5.5764	0.10000	0.29000						
5991.3	4.8029	0.10000	0.29000						
5815.6	4.9885	0.10000	0.29000						
6487.1	5.4444	0.10000	0.29000						
6485.6	4.6645	0.10000	0.29000						
5542.7	4.9888	0.10000	0.29000						
5447.1	5.0167	0.10000	0.29000						
6150.9	4.8966	0.10000	0.29000						
5403.9	5.0723	0.10000	0.29000						
6490.9	5.3481	0.10000	0.29000						
6212.2	4.9419	0.10000	0.29000						
5797.3	4.6794	0.10000	0.29000						
6000.3	5.4853	0.10000	0.29000						
6257.7	5.0445	0.10000	0.29000						
6341.8	5.4727	0.10000	0.29000						
6384.2	5.1660	0.10000	0.29000						
5523.0	4.9437	0.10000	0.29000						
6171.7	5.1698	0.10000	0.29000						
6213.4	4.6388	0.10000	0.29000						
5744.6	4.9869	0.10000	0.29000						
5545.7	4.8792	0.10000	0.29000						
6273.7	5.4340	0.10000	0.29000						
5487.5	5.0938	0.10000	0.29000						
6448.4	4.7260	0.10000	0.29000						
5863.2	5.0478	0.10000	0.29000						
6143.5	5.4483	0.10000	0.29000						
5940.6	5.1189	0.10000	0.29000						
5590.9	4.8427	0.10000	0.29000						
5530.5	5.0386	0.10000	0.29000						
6326.1	4.8608	0.10000	0.29000						
5961.9	5.1033	0.10000	0.29000						
5417.7	5.2601	0.10000	0.29000						
5420.1	5.3325	0.10000	0.29000						
5548.0	4.7988	0.10000	0.29000						
5874.1	5.2611	0.10000	0.29000						
6316.4	4.8532	0.10000	0.29000						
6070.9	4.9865	0.10000	0.29000						
5485.3	5.5282	0.10000	0.29000						
6431.7	5.3964	0.10000	0.29000						
5409.2	5.2021	0.10000	0.29000						
6267.9	5.3295	0.10000	0.29000						
5682.4	4.9909	0.10000	0.29000						
5948.0	4.8276	0.10000	0.29000						
5968.7	5.0198	0.10000	0.29000						
5704.7	4.6665	0.10000	0.29000						
6370.7	4.7294	0.10000	0.29000						
5595.4	5.2555	0.10000	0.29000						
6066.7	5.4571	0.10000	0.29000						
6338.5	5.2657	0.10000	0.29000						
6489.9	5.3979	0.10000	0.29000						
6040.8	5.3616	0.10000	0.29000						
5589.4	4.9110	0.10000	0.29000						
6171.3	5.1567	0.10000	0.29000						
5420.7	5.1486	0.10000	0.29000						
5928.3	5.0997	0.10000	0.29000						
6358.8	4.7671	0.10000	0.29000						
6140.8	4.8003	0.10000	0.29000						
5591.7	5.5080	0.10000	0.29000						
6324.9	5.2565	0.10000	0.29000						
6269.1	5.2943	0.10000	0.29000						
5980.4	5.5579	0.10000	0.29000						
5722.0	5.4433	0.10000	0.29000						
5432.8	4.7606	0.10000	0.29000						
5612.3	5.0308	0.10000	0.29000						
5866.7	4.8097	0.10000	0.29000						
6443.2	5.4927	0.10000	0.29000						
6560.0	5.5324	0.10000	0.29000						
6276.0	4.6817	0.10000	0.29000						
5690.8	5.5418	0.10000	0.29000						
5490.8	5.4044	0.10000	0.29000						
6454.8	5.3064	0.10000	0.29000						
6024.7	4.7494	0.10000	0.29000						
6437.4	5.2274	0.10000	0.29000						
5704.4	4.7356	0.10000	0.29000						
6327.6	5.2200	0.10000	0.29000						
5767.0	4.9452	0.10000	0.29000						
6125.9	4.9532	0.10000	0.29000						
5836.9	5.2407	0.10000	0.29000						
5431.7	4.8075	0.10000	0.29000						
5730.6	5.5628	0.10000	0.29000						
6525.9	5.3199	0.10000	0.29000						
6195.5	4.9392	0.10000	0.29000						
6248.1	5.0253	0.10000	0.29000						
5706.4	4.6941	0.10000	0.29000						
5841.6	5.0985	0.10000	0.29000						
6534.9	5.2711	0.10000	0.29000						
5765.8	5.5746	0.10000	0.29000						
6472.2	4.7307	0.10000	0.29000						
6157.4	4.8234	0.10000	0.29000						
5763.1	5.4400	0.10000	0.29000						
5729.8	5.3828	0.10000	0.29000						
5807.4	5.3344	0.10000	0.29000						
5744.0	5.4003	0.10000	0.29000						
6351.5	5.3475	0.10000	0.29000						
6557.0	5.1602	0.10000	0.29000						
5614.8	4.6542	0.10000	0.29000						
6253.6	5.0813	0.10000	0.29000						
5540.2	4.8297	0.10000	0.29000						
6155.1	5.1239	0.10000	0.29000						
6438.7	4.9305	0.10000	0.29000						
6516.0	4.9162	0.10000	0.29000						
5626.9	4.7391	0.10000	0.29000						
6537.2	5.1922	0.10000	0.29000						
5427.7	4.8063	0.10000	0.29000						
6443.1	5.1171	0.10000	0.29000						
6466.0	5.1971	0.10000	0.29000						
5739.4	5.4138	0.10000	0.29000						
6073.7	4.6226	0.10000	0.29000						
5502.5	5.5217	0.10000	0.29000						
6614.8	5.3096	0.10000	0.29000						
6288.4	4.9981	0.10000	0.29000						
5634.4	4.9823	0.10000	0.29000						
6528.3	5.0345	0.10000	0.29000						
6048.7	4.8288	0.10000	0.29000						
5831.3	5.5636	0.10000	0.29000						
5796.1	5.0982	0.10000	0.29000						
5471.7	5.4874	0.10000	0.29000						
6105.7	5.0707	0.10000	0.29000						
6463.7	5.3748	0.10000	0.29000						
5602.9	5.3357	0.10000	0.29000						
6430.3	4.8936	0.10000	0.29000						
5814.2	4.7990	0.10000	0.29000						
6292.8	5.6122	0.10000	0.29000						
6453.9	5.5573	0.10000	0.29000						
5453.9	5.4742	0.10000	0.29000						
6479.2	4.7474	0.10000	0.29000						
6598.4	4.8740	0.10000	0.29000						
6232.0	4.8313	0.10000	0.29000						
6429.3	5.3726	0.10000	0.29000						
6375.5	4.7978	0.10000	0.29000						
5732.2	4.8017	0.10000	0.29000						
5868.4	5.1020	0.10000	0.29000						
6395.9	4.8915	0.10000	0.29000						
5519.3	4.8162	0.10000	0.29000						
5658.0	5.3701	0.10000	0.29000						
6259.1	5.2916	0.10000	0.29000						
6510.0	5.3499	0.10000	0.29000						
6316.1	5.2830	0.10000	0.29000						
6445.2	4.7925	0.10000	0.29000						
5963.4	4.8276	0.10000	0.29000						
5703.8	5.5221	0.10000	0.29000						
6337.4	5.0336	0.10000	0.29000						
6112.6	4.8884	0.10000	0.29000						
6096.3	5.4134	0.10000	0.29000						
6217.8	5.5761	0.10000	0.29000						
5772.6	4.8432	0.10000	0.29000						
6482.3	4.9460	0.10000	0.29000						
5581.1	5.3524	0.10000	0.29000						
5760.6	5.4019	0.10000	0.29000						
6039.6	4.6712	0.10000	0.29000						
6297.5	5.5176	0.10000	0.29000						
6407.8	5.1832	0.10000	0.29000						
6212.1	5.0210	0.10000	0.29000						
5606.9	5.5318	0.10000	0.29000						
6538.1	4.6585	0.10000	0.29000						
6060.6	5.3160	0.10000	0.29000						
6616.5	5.5877	0.10000	0.29000						
5486.8	4.5580	0.10000	0.29000						
6091.5	5.2185	0.10000	0.29000						
6464.6	4.8230	0.10000	0.29000						
6004.6	4.8986	0.10000	0.29000						
6641.3	4.6863	0.10000	0.29000						
5529.0	5.3858	0.10000	0.29000						
6332.8	4.7805	0.10000	0.29000						
5755.8	5.0161	0.10000	0.29000						
5725.0	4.8939	0.10000	0.29000						
5952.6	5.2046	0.10000	0.29000						
6239.6	5.4981	0.10000	0.29000						
5821.3	5.4685	0.10000	0.29000						
5951.5	4.9323	0.10000	0.29000						
6236.3	4.6892	0.10000	0.29000						
5488.4	4.8082	0.10000	0.29000						
5988.6	4.9162	0.10000	0.29000						
5483.7	5.2478	0.10000	0.29000						
6073.4	5.0117	0.10000	0.29000						
5746.1	5.4558	0.10000	0.29000						
5745.7	4.6341	0.10000	0.29000						
5842.1	5.3948	0.10000	0.29000						
6643.1	4.9077	0.10000	0.29000						
6466.0	5.0605	0.10000	0.29000						
5723.1	5.1690	0.10000	0.29000						
6349.1	4.9815	0.10000	0.29000						
5853.1	4.8975	0.10000	0.29000						
5574.6	5.0760	0.10000	0.29000						
5500.3	5.4406	0.10000	0.29000						
6054.3	4.6270	0.10000	0.29000						
6112.9	5.1690	0.10000	0.29000						
5494.8	5.1447	0.10000	0.29000						
5501.1	4.7311	0.10000	0.29000						
6087.2	5.3588	0.10000	0.29000						
6275.9	5.0301	0.10000	0.29000						
6434.1	4.7482	0.10000	0.29000						
5931.6	5.0599	0.10000	0.29000						
6048.4	4.9186	0.10000	0.29000						
5882.3	5.1460	0.10000	0.29000						
5994.7	5.4025	0.10000	0.29000						
5583.5	5.2488	0.10000	0.29000						
6215.3	4.8268	0.10000	0.29000						
6044.5	4.7429	0.10000	0.29000						
5731.6	4.8406	0.10000	0.29000						
5638.8	5.4598	0.10000	0.29000						
6537.4	4.9353	0.10000	0.29000						
6265.5	4.8212	0.10000	0.29000						
5886.3	5.2068	0.10000	0.29000						
6326.8	4.7611	0.10000	0.29000						
5884.5	5.2499	0.10000	0.29000						
6395.2	4.9348	0.10000	0.29000						
5689.3	5.2854	0.10000	0.29000						
6175.4	4.9838	0.10000	0.29000						
6009.9	4.8857	0.10000	0.29000						
6480.5	5.3537	0.10000	0.29000						
5837.1	4.8156	0.10000	0.29000						
5598.7	4.8695	0.10000	0.29000						
5988.4	4.7886	0.10000	0.29000						
5614.6	5.1069	0.10000	0.29000						
5740.6	5.0166	0.10000	0.29000						
6406.7	5.4649	0.10000	0.29000						
6303.8	5.3587	0.10000	0.29000						
6642.6	4.8785	0.10000	0.29000						
6567.5	4.7989	0.10000	0.29000						
6734.3	5.0692	0.10000	0.29000						
5544.7	4.6893	0.10000	0.29000						
6471.3	4.9527	0.10000	0.29000						
5656.9	5.0461	0.10000	0.29000						
6515.3	4.8311	0.10000	0.29000						
6513.8	5.1514	0.10000	0.29000						
6145.4	4.8289	0.10000	0.29000						
6632.2	5.0703	0.10000	0.29000						
6408.9	5.0635	0.10000	0.29000						
6159.2	5.4141	0.10000	0.29000						
6001.3	4.6569	0.10000	0.29000						
6033.8	5.4300	0.10000	0.29000						
5985.6	5.5395	0.10000	0.29000						
6122.2	4.7431	0.10000	0.29000						
5565.2	4.8509	0.10000	0.29000						
6495.5	5.4701	0.10000	0.29000						
6513.9	5.0590	0.10000	0.29000						
5766.5	4.9034	0.10000	0.29000						
